Date,Open,High,Low,Close,Volume,Adj Close
16-09-2005,856.528,877.286,843.696,850.348,19860900,18.2984
15-09-2005,853.886,856.528,844.97,851.858,24198800,18.3309
14-09-2005,830.298,858.604,827.704,847.754,54837800,18.2426
13-09-2005,818.976,835.676,815.202,832.61,25209000,17.9167
12-09-2005,811.428,822.75,806.616,820.014,14130600,17.6456
09-09-2005,790.67,813.315,785.104,809.258,26345000,17.4142
08-09-2005,787.84,794.256,784.302,791.095,13430500,17.0233
06-09-2005,775.574,790.67,770.385,787.981,26123000,16.9563
05-09-2005,763.827,776.235,761.091,770.904,14539900,16.5889
02-09-2005,756.892,763.827,746.561,760.572,14674800,16.3665
01-09-2005,755.76,760.006,750.335,754.439,12385300,16.2346
31-08-2005,744.91,753.354,738.777,751.326,14736500,16.1676
30-08-2005,730.993,746.278,729.577,743.353,13522700,15.996
29-08-2005,739.72,739.72,707.641,727.266,12861300,15.6498
26-08-2005,742.409,742.409,731.606,737.456,12492200,15.8691
25-08-2005,735.946,742.551,725.143,737.503,26546700,15.8701
24-08-2005,745.381,745.381,721.888,730.757,20890900,15.725
23-08-2005,74.8165,76.1421,73.2266,73.4295,18071000,1.5801
22-08-2005,762.176,765.667,740.758,745.334,14724700,16.0386
19-08-2005,767.082,769.913,758.591,759.912,13668500,16.3523
18-08-2005,773.687,781.235,762.884,764.771,21894500,16.4569
17-08-2005,758.591,772.744,755.053,770.809,17450700,16.5868
16-08-2005,766.139,770.762,756.09,761.469,14075900,16.3858
12-08-2005,773.593,775.574,761.421,765.243,22299600,16.467
11-08-2005,766.139,777.367,758.827,771.234,30915500,16.596
10-08-2005,738.777,768.026,734.201,761.657,21487400,16.3899
09-08-2005,735.946,743.966,723.68,733.163,27521400,15.7767
08-08-2005,763.969,768.781,732.502,734.908,21980400,15.8143
05-08-2005,763.308,768.686,756.987,760.242,13737600,16.3594
04-08-2005,767.696,770.338,757.647,762.789,18538800,16.4142
03-08-2005,761.421,774.631,758.591,764.771,29064100,16.4569
02-08-2005,748.212,761.327,748.212,758.166,23169700,16.3148
01-08-2005,753.873,759.487,740.758,745.334,20995600,16.0386
29-07-2005,731.229,763.733,727.455,755.053,48952000,16.2478
27-07-2005,709.528,739.626,704.48,731.37,28781500,15.7381
26-07-2005,698.205,712.358,693.488,709.197,44964200,15.261
25-07-2005,682.118,705.754,682.118,701.225,32782700,15.0895
22-07-2005,674.617,682.118,670.466,680.373,16907900,14.6408
21-07-2005,684.147,688.77,666.126,669.711,16720900,14.4113
20-07-2005,686.694,693.205,681.411,683.911,16221300,14.7169
19-07-2005,678.391,686.694,676.787,680.75,12744800,14.6489
18-07-2005,683.109,684.005,674.004,676.08,12363200,14.5484
15-07-2005,669.9,686.883,669.9,678.627,15558300,14.6032
14-07-2005,685.94,690.469,669.9,672.259,18183400,14.4661
13-07-2005,681.316,693.488,676.787,685.374,25632700,14.7484
12-07-2005,67.8297,68.594,66.7069,67.7354,24417900,1.4576
11-07-2005,682.166,686.789,672.117,674.381,13795100,14.5118
08-07-2005,674.617,683.109,670.089,677.165,20907200,14.5717
07-07-2005,683.109,686.694,665.418,670.136,35182200,14.4205
06-07-2005,668.579,683.109,667.116,680.09,21981700,14.6347
05-07-2005,671.787,677.212,662.352,664.522,27847100,14.2997
04-07-2005,669.947,677.825,668.296,671.457,22186100,14.4489
01-07-2005,64.3481,66.8862,62.4752,66.6362,51589500,1.4339
30-06-2005,637.82,647.255,636.877,643.387,23672600,13.8449
29-06-2005,626.639,636.735,620.837,634.942,20237600,13.6631
28-06-2005,634.046,639.188,623.195,624.658,26041600,13.4418
27-06-2005,638.764,645.746,631.215,633.716,19193900,13.6368
24-06-2005,644.472,650.086,636.924,640.273,26689300,13.7779
23-06-2005,625.554,646.548,619.987,644.613,39389000,13.8712
22-06-2005,633.102,637.773,620.884,623.903,19605200,13.4256
21-06-2005,618.242,632.819,618.242,628.243,15352800,13.519
20-06-2005,633.952,635.367,617.063,619.94,22988500,13.3403
17-06-2005,541.581,637.82,541.581,629.706,20822200,13.5505
16-06-2005,651.029,652.728,639.377,641.547,19137700,11.1154
15-06-2005,648.199,653.766,645.651,650.086,15869500,11.2634
14-06-2005,646.312,651.784,638.292,647.444,18355800,11.2176
13-06-2005,64.2538,64.5274,63.5603,64.334,14116800,1.1146
10-06-2005,652.916,656.407,640.273,642.207,19059300,11.1269
09-06-2005,653.86,655.747,646.925,650.463,13815900,11.2699
08-06-2005,651.029,655.511,646.312,650.935,23477400,11.2781
07-06-2005,641.594,649.237,639.754,647.208,19365700,11.2135
06-06-2005,630.272,648.057,630.272,643.811,31580100,11.1547
03-06-2005,61.8478,62.8857,61.8478,62.5035,17817800,1.0829
02-06-2005,627.347,632.159,616.638,618.289,21752500,10.7125
01-06-2005,631.687,636.782,620.931,622.912,21960400,10.7926
31-05-2005,626.026,635.414,621.875,632.584,20477500,10.9601
30-05-2005,632.159,634.99,622.724,624.847,21733800,10.8261
27-05-2005,64.6312,64.6312,62.6592,63.0555,28404400,1.0925
26-05-2005,637.065,648.01,630.366,645.038,39829800,11.1759
25-05-2005,624.611,641.311,616.355,639.188,46617600,11.0746
24-05-2005,618.006,626.734,612.345,625.271,27189700,10.8334
23-05-2005,615.27,619.799,611.401,613.713,17981000,10.6332
20-05-2005,608.382,614.232,595.55,612.345,56265600,10.6095
19-05-2005,608.571,615.081,599.608,602.532,20207300,10.4395
18-05-2005,58.8757,61.0317,58.687,60.5033,40876700,1.0483
17-05-2005,599.136,603.853,587.955,591.965,23148200,10.2564
16-05-2005,611.401,611.401,585.974,597.626,20309400,10.3545
13-05-2005,583.096,586.257,577.906,584.37,11990700,10.1248
12-05-2005,577.765,587.53,577.765,583.898,11044100,10.1166
11-05-2005,580.643,583.851,574.227,580.454,16062900,10.0569
10-05-2005,587.813,591.399,580.548,582.388,22834200,10.0904
09-05-2005,584.983,588.663,582.247,586.587,13813500,10.1632
06-05-2005,581.209,588.568,573.708,582.247,21151400,10.088
05-05-2005,575.548,584.794,575.548,581.398,25701200,10.0733
04-05-2005,567.339,574.368,565.829,573,28089700,9.9278
03-05-2005,558.093,568.235,551.063,565.311,36061000,9.7946
02-05-2005,554.79,559.319,543.515,556.064,29021200,9.6344
29-04-2005,568.33,570.736,549.129,551.818,29199400,9.5608
28-04-2005,584.983,585.926,567.292,570.075,42287800,9.8771
27-04-2005,589.701,593.38,581.256,584.936,15632700,10.1346
26-04-2005,592.531,596.022,586.728,589.512,20614400,10.2139
25-04-2005,589.606,593.192,580.265,588.899,19372800,10.2032
22-04-2005,594.418,598.947,582.483,585.36,26528400,10.1419
21-04-2005,583.096,594.135,576.586,593.003,21878800,10.2744
20-04-2005,583.096,590.031,572.953,585.596,32639300,10.146
19-04-2005,589.465,597.154,579.416,581.633,25992100,10.0774
18-04-2005,575.548,591.021,573.047,585.077,27207400,10.137
15-04-2005,606.165,606.165,584.087,586.634,20923000,10.164
13-04-2005,618.006,618.006,606.071,609.231,14849600,10.5555
12-04-2005,606.165,611.826,600.174,610.081,23366300,10.5702
11-04-2005,61.6261,62.178,60.3948,60.6165,16933600,1.0502
08-04-2005,619.893,622.205,611.401,616.261,26177800,10.6773
07-04-2005,617.44,647.255,616.166,618.053,17230600,10.7084
06-04-2005,612.345,617.44,609.798,614.751,22893000,10.6512
05-04-2005,630.272,631.64,605.646,608.948,29208100,10.5506
04-04-2005,632.253,637.82,626.12,629.328,19813800,10.9037
01-04-2005,618.006,634.801,615.789,632.253,29521000,10.9544
31-03-2005,628.385,631.593,613.524,617.817,36799300,10.7043
30-03-2005,608.052,626.781,601.636,623.714,44764800,10.8065
29-03-2005,627.441,627.441,601.023,605.457,40407400,10.4901
28-03-2005,640.651,640.651,621.875,628.008,28401200,10.8809
24-03-2005,624.611,634.423,614.893,626.875,67231600,10.8612
23-03-2005,650.746,654.52,614.374,620.554,46317300,10.7517
22-03-2005,677.448,677.448,649.378,654.096,34645500,11.3329
21-03-2005,689.619,690.091,678.486,681.882,17169800,11.8143
18-03-2005,685.94,689.053,672.07,686.694,31969700,11.8976
17-03-2005,68.8676,69.1035,67.7448,68.5185,23732500,1.1871
16-03-2005,690.704,696.318,684.1,686.883,21586400,11.9009
15-03-2005,692.544,695.941,684.053,690.421,26233700,11.9622
14-03-2005,695.375,701.319,690.044,692.639,24652800,12.0006
11-03-2005,699.29,708.537,693.535,695.281,39007800,12.0464
10-03-2005,67.9241,70.2451,67.5419,70.0187,47119200,1.2131
09-03-2005,685.94,690.563,671.975,680.137,27321100,11.784
08-03-2005,684.053,688.393,678.58,683.156,22336500,11.8363
07-03-2005,675.985,693.393,674.853,685.562,38377300,11.878
04-03-2005,678.391,684.996,671.126,673.155,29723900,11.6631
03-03-2005,667.777,679.193,666.126,676.599,33996400,11.7227
02-03-2005,659.521,669.428,658.106,666.503,29291800,11.5478
01-03-2005,670.843,676.41,653.53,656.313,54356500,11.3713
28-02-2005,655.605,678.58,632.206,674.287,79761600,11.6827
25-02-2005,655.747,656.219,642.538,646.406,35323200,11.1996
24-02-2005,641.594,654.568,639.707,651.926,53718700,11.2953
23-02-2005,644.425,650.086,636.122,638.764,35351500,11.0672
22-02-2005,623.431,647.255,622.724,641.924,47075300,11.122
21-02-2005,624.328,627.819,614.326,623.431,39157100,10.8016
18-02-2005,629.989,631.876,617.204,621.073,28481700,10.7607
17-02-2005,624.705,625.79,614.751,622.441,42056900,10.7844
16-02-2005,623.809,639.518,618.289,625.696,43552100,10.8408
15-02-2005,630.272,630.272,617.629,623.809,25913200,10.8081
14-02-2005,620.837,636.594,620.837,627.96,29762700,10.88
11-02-2005,616.025,619.657,612.345,617.11,20552300,10.692
10-02-2005,616.119,622.582,528.089,611.873,28803500,10.6013
09-02-2005,603.853,616.968,601.966,615.364,28964500,10.6618
08-02-2005,608.571,611.26,595.928,599.324,30665900,10.3839
07-02-2005,616.119,619.893,603.9,606.542,26428200,10.5089
04-02-2005,631.215,631.215,608.665,611.543,43778600,10.5956
03-02-2005,610.552,624.375,603.853,619.044,43291500,10.7255
02-02-2005,600.079,618.431,600.079,612.109,48099200,10.6054
01-02-2005,603.853,609.515,595.55,598.239,26149600,10.3651
31-01-2005,590.644,609.892,590.644,606.684,35650200,10.5114
28-01-2005,550.922,591.588,548.657,587.059,73276500,10.1714
27-01-2005,552.903,554.743,546.44,548.138,20690800,9.497
25-01-2005,533.089,554.743,533.089,549.082,22039800,9.5134
24-01-2005,54.4412,54.4412,53.2712,53.8939,18306300,0.9338
20-01-2005,546.016,547.242,535.071,543.798,22292700,9.4218
19-01-2005,553.847,556.205,546.393,548.374,20321900,9.5011
18-01-2005,560.451,565.546,548.752,551.488,27446600,9.5551
17-01-2005,554.79,562.244,540.873,555.734,31085200,9.6286
14-01-2005,561.395,567.056,540.92,545.732,37262500,9.4553
13-01-2005,553.847,563.188,547.242,559.555,25641900,9.6948
12-01-2005,530.259,562.999,530.259,540.826,34234500,9.3703
11-01-2005,566.113,573.472,552.243,555.026,36396800,9.6164
10-01-2005,599.136,599.136,563.801,566.065,33139000,9.8076
07-01-2005,574.982,584.936,571.066,580.879,30985600,10.0643
06-01-2005,580.501,593.38,562.48,570.17,47719200,9.8788
05-01-2005,613.241,618.761,557.621,582.577,52142300,10.0937
04-01-2005,621.639,621.686,609.656,613.194,26206400,10.6242
03-01-2005,617.534,625.46,613.383,618.714,22590400,10.7198
31-12-2004,599.136,617.534,599.136,615.176,36535000,10.6585
30-12-2004,588.757,601.73,584.087,597.296,42940500,10.3487
29-12-2004,592.531,594.371,584.275,587.436,20836000,10.1779
28-12-2004,57.8378,59.1588,57.8378,58.9417,29240200,1.0212
27-12-2004,567.056,583.473,566.113,579.086,23321500,10.0332
24-12-2004,580.36,582.105,572.01,574.557,23556300,9.9548
23-12-2004,562.338,577.906,560.451,574.982,32714300,9.9621
22-12-2004,570.358,574.604,557.857,561.348,24399800,9.7259
21-12-2004,564.131,570.83,554.979,569.604,23236300,9.8689
20-12-2004,551.96,559.98,547.95,558.8,21732100,9.6818
17-12-2004,561.395,561.395,547.478,550.308,26734400,9.5346
16-12-2004,570.641,570.641,547.289,554.46,29646600,9.6066
15-12-2004,570.83,575.359,569.179,570.311,23108000,9.8812
14-12-2004,608.571,608.571,478.365,569.462,34413600,9.8665
13-12-2004,56.3188,56.9792,55.8564,56.2621,37837300,0.9748
10-12-2004,573.661,577.812,558.14,561.489,51404200,9.7283
09-12-2004,551.96,577.246,475.535,571.443,53101600,9.9008
08-12-2004,547.242,630.272,547.242,559.366,60046300,9.6916
07-12-2004,544.412,546.865,534.08,538.75,31896800,9.3344
06-12-2004,551.771,558.376,541.439,543.043,38368800,9.4087
03-12-2004,556.677,556.677,541.581,545.214,35467200,9.4464
